date,WILLR
2012-06-21,-76.0759
2012-06-22,-65.0633
2012-06-25,-84.6835
2012-06-26,-77.9747
2012-06-27,-71.0127
2012-06-28,-64.8101
2012-06-29,-41.6456
2012-07-02,-37.7215
2012-07-03,-31.519
2012-07-05,-49.3671
2012-07-06,-61.8987
2012-07-09,-64.4304
2012-07-10,-77.9747
2012-07-11,-90.3797
2012-07-12,-74.6835
2012-07-13,-58.3544
2012-07-16,-65.9494
2012-07-17,-68.6076
2012-07-18,-66.0759
2012-07-19,-73.1646
2012-07-20,-84.0506
2012-07-23,-94.9559
2012-07-24,-97.7477
2012-07-25,-60.5443
2012-07-26,-61.3737
2012-07-27,-45.7341
2012-07-30,-44.0631
2012-07-31,-40.0525
2012-08-01,-44.7855
2012-08-02,-52.1383
2012-08-03,-37.4327
2012-08-06,-37.0316
2012-08-07,-41.8551
2012-08-08,-40.618
2012-08-09,-43.0922
2012-08-10,-40.5057
2012-08-13,-42.166
2012-08-14,-44.4993
2012-08-15,-34.4994
2012-08-16,-29.4995
2012-08-17,-25.3329
2012-08-20,-14.8331
2012-08-21,-14.1664
2012-08-22,-11.3331
2012-08-23,-14.3331
2012-08-24,-12.1665
2012-08-27,-17.833
2012-08-28,-18.4997
2012-08-29,-22.333
2012-08-30,-24.3329
2012-08-31,-20.833
2012-09-04,-6.4999
2012-09-05,-10.8332
2012-09-06,-0.0
2012-09-07,-5.5813
2012-09-10,-9.6123
2012-09-11,-5.2712
2012-09-12,-2.3774
2012-09-13,-0.1239
2012-09-14,-9.2445
2012-09-17,-16.4598
2012-09-18,-11.2738
2012-09-19,-18.6018
2012-09-20,-17.249
2012-09-21,-21.6458
2012-09-24,-19.9547
2012-09-25,-25.9298
2012-09-26,-29.7629
2012-09-27,-26.1553
2012-09-28,-25.3661
2012-10-01,-10.2592
2012-10-02,-8.9063
2012-10-03,-5.5242
2012-10-04,-5.2294
2012-10-05,-4.7866
2012-10-08,-5.411
2012-10-09,-11.9666
2012-10-10,-10.926
2012-10-11,-6.6597
2012-10-12,-16.441
2012-10-15,-9.5733
2012-10-16,-2.3115
2012-10-17,-0.6865
2012-10-18,-3.3399
2012-10-19,-15.1812
2012-10-22,-11.5573
2012-10-23,-17.8257
2012-10-24,-22.8208
2012-10-25,-20.1763
2012-10-26,-27.2818
2012-10-31,-34.3029
2012-11-01,-37.5125
2012-11-02,-45.8375
2012-11-05,-41.5246
2012-11-06,-30.3912
2012-11-07,-42.0261
2012-11-08,-40.7035
2012-11-09,-40.3708
2012-11-12,-47.8814
2012-11-13,-56.4604
2012-11-14,-66.9283
2012-11-15,-59.8655
2012-11-16,-53.4753
2012-11-19,-43.3857
2012-11-20,-38.4529
2012-11-21,-37.5561
2012-11-23,-25.4484
2012-11-26,-34.6413
2012-11-27,-40.9193
2012-11-28,-35.8348
2012-11-29,-28.9598
2012-11-30,-35.9494
2012-12-03,-37.3193
2012-12-04,-35.4796
2012-12-05,-23.1275
2012-12-06,-19.9737
2012-12-07,-15.1724
2012-12-10,-17.2414
2012-12-11,-29.7931
2012-12-12,-16.4138
2012-12-13,-31.8621
2012-12-14,-37.931
2012-12-17,-16.1379
2012-12-18,-10.069
2012-12-19,-14.8966
2012-12-20,-5.931
2012-12-21,-27.5862
2012-12-24,-27.8621
