,open,low,high,close
2015-12-18,53.6494,53.2189,54.0208,53.5456
2015-12-21,53.635,53.203,54.0048,53.5333
2015-12-22,53.6236,53.1813,53.9891,53.5142
2015-12-23,53.6071,53.1625,53.9676,53.5012
2015-12-24,53.5951,53.1505,53.952,53.491
2015-12-28,53.5824,53.1349,53.9341,53.479
2015-12-29,53.5689,53.125,53.9225,53.4726
2015-12-30,53.5612,53.1158,53.9134,53.4646
2015-12-31,53.5515,53.1064,53.9033,53.4549
2016-01-04,53.5355,53.0888,53.8872,53.4443
2016-01-05,53.5253,53.0753,53.8764,53.4291
2016-01-06,53.4975,53.0505,53.8493,53.4058
2016-01-07,53.4549,52.9657,53.8028,53.3241
2016-01-08,53.4116,52.8196,53.7339,53.1918
2016-01-11,53.2994,52.6846,53.6089,53.1029
2016-01-12,53.2083,52.5446,53.443,52.9557
2016-01-13,53.0731,52.2552,53.2655,52.7289
2016-01-14,52.8706,51.9549,52.9975,52.5152
2016-01-15,52.4433,51.3882,52.559,52.1047
2016-01-19,52.061,50.8754,52.0882,51.7103
2016-01-20,51.5284,50.0925,51.4332,51.1515
2016-01-21,50.9537,49.3801,50.7952,50.4873
2016-01-22,50.4602,48.8544,50.1972,50.01
2016-01-25,49.9909,48.2341,49.6265,49.434
2016-01-26,49.4198,47.6196,48.864,48.8543
2016-01-27,48.8587,47.0845,48.3165,48.362
2016-01-28,48.4603,46.5973,47.825,47.9008
2016-01-29,48.0584,46.2118,47.5086,47.6566
2016-02-01,47.8172,45.9755,47.221,47.4044
2016-02-02,47.5202,45.5985,46.8568,47.0113
2016-02-03,47.1598,45.0071,46.4043,46.6181
2016-02-04,46.6579,44.6333,45.9795,46.2076
2016-02-05,46.2944,44.248,45.5842,45.7375
2016-02-08,45.7862,43.6346,44.9467,45.0684
2016-02-09,45.0237,43.0218,44.2223,44.4512
2016-02-10,44.5971,42.5996,43.7912,43.92
2016-02-11,43.9939,41.9178,43.0715,43.1573
2016-02-12,43.444,41.5016,42.6722,42.7823
2016-02-16,43.1686,41.3188,42.4345,42.5659
2016-02-17,42.9985,41.2226,42.292,42.3987
2016-02-18,42.8314,41.0574,42.1301,42.1756
2016-02-19,42.5821,40.8627,41.8989,41.9771
2016-02-22,42.4261,40.7777,41.7742,41.8383
2016-02-23,42.2527,40.6203,41.6018,41.6166
2016-02-24,41.9542,40.3664,41.3611,41.4002
2016-02-25,41.7465,40.2399,41.18,41.2376
2016-02-26,41.6062,40.165,41.1143,41.1472
2016-02-29,41.4966,40.0969,41.034,41.0097
2016-03-01,41.3675,40.0475,41.047,41.0206
2016-03-02,41.3623,40.0857,41.099,41.0625
2016-03-03,41.3888,40.1464,41.1768,41.133
2016-03-04,41.4475,40.2227,41.2687,41.1967
2016-03-07,41.4788,40.2818,41.3308,41.2459
2016-03-08,41.5006,40.3048,41.3688,41.2385
2016-03-09,41.4957,40.3155,41.3713,41.2352
2016-03-10,41.4992,40.3239,41.3966,41.2393
2016-03-11,41.5187,40.3582,41.4402,41.2811
2016-03-14,41.549,40.4085,41.4877,41.3241
2016-03-15,41.5724,40.4551,41.5329,41.3725
2016-03-16,41.5937,40.4896,41.5913,41.4032
2016-03-17,41.607,40.5152,41.636,41.4425
2016-03-18,41.6519,40.5734,41.6961,41.4984
2016-03-21,41.6978,40.6333,41.7612,41.5559
2016-03-22,41.7413,40.6922,41.8171,41.6127
2016-03-23,41.785,40.7386,41.871,41.6393
2016-03-24,41.7848,40.7478,41.8735,41.6499
2016-03-28,41.7952,40.7777,41.8853,41.6604
2016-03-29,41.7947,40.7893,41.8812,41.6626
2016-03-30,41.8004,40.8188,41.9042,41.6701
2016-03-31,41.8012,40.8373,41.917,41.6727
2016-04-01,41.7922,40.8492,41.9374,41.6949
2016-04-04,41.8056,40.8735,41.9572,41.7047
2016-04-05,41.7974,40.8778,41.9558,41.7007
2016-04-06,41.7915,40.8822,41.9543,41.703
2016-04-07,41.7835,40.8666,41.9456,41.6711
2016-04-08,41.764,40.8584,41.9315,41.6453
2016-04-11,41.7425,40.8566,41.9232,41.638
2016-04-12,41.7362,40.8594,41.9237,41.6411
2016-04-13,41.7397,40.8682,41.9381,41.6612
2016-04-14,41.7554,40.894,41.9671,41.6973
2016-04-15,41.8467,40.9502,42.0552,41.7469
2016-04-18,41.879,40.9912,42.0975,41.8051
2016-04-19,41.9275,41.0468,42.1561,41.8666
2016-04-20,41.9858,41.1346,42.2443,41.9967
2016-04-21,42.0955,41.2366,42.3409,42.1002
2016-04-22,42.1877,41.3393,42.4358,42.2152
2016-04-25,42.2649,41.4254,42.5189,42.3185
2016-04-26,42.3499,41.5092,42.591,42.3992
2016-04-27,42.4182,41.5861,42.6795,42.4887
2016-04-28,42.4903,41.6838,42.7739,42.5956
2016-04-29,42.5717,41.8028,42.8618,42.6809
2016-05-02,42.6617,41.8838,42.9354,42.7729
2016-05-03,42.7128,41.9398,42.9793,42.8348
2016-05-04,42.7573,41.9952,43.0222,42.8865
2016-05-05,42.8212,42.0544,43.0773,42.9236
2016-05-06,42.8411,42.0921,43.1038,42.9666
2016-05-09,42.8954,42.1524,43.1601,43.0057
2016-05-10,42.9488,42.2194,43.2139,43.0686
2016-05-11,42.9946,42.277,43.2723,43.1042
2016-05-12,43.0363,42.303,43.3124,43.1211
2016-05-13,43.0525,42.3155,43.337,43.1209
2016-05-16,43.0536,42.3282,43.34,43.1214
2016-05-17,43.0538,42.3355,43.3493,43.1322
2016-05-18,43.068,42.3716,43.435,43.234
2016-05-19,43.1707,42.4623,43.5332,43.2927
2016-05-20,43.2496,42.5408,43.6037,43.3386
2016-05-23,43.2927,42.5982,43.6397,43.3837
2016-05-24,43.3531,42.6837,43.7132,43.4666
2016-05-25,43.4484,42.8054,43.8236,43.5601
2016-05-26,43.5472,42.8838,43.8937,43.6053
2016-05-27,43.5973,42.9486,43.9394,43.6562
2016-05-31,43.6544,43.0114,43.9826,43.706
2016-06-01,43.6943,43.0516,44.0372,43.7701
2016-06-02,43.7617,43.1523,44.1034,43.8666
2016-06-03,43.7837,43.1702,44.1313,43.8961
2016-06-06,43.8101,43.2118,44.1705,43.933
2016-06-07,43.8466,43.2505,44.1978,43.9529
2016-06-08,43.867,43.2793,44.2212,43.9752
2016-06-09,43.8839,43.2961,44.2331,43.9874
2016-06-10,43.8877,43.3001,44.2344,43.9867
2016-06-13,43.883,43.2987,44.2331,43.9826
2016-06-14,43.8788,43.283,44.2296,43.9654
2016-06-15,43.8679,43.2732,44.2192,43.9487
2016-06-16,43.8492,43.2546,44.2029,43.935
2016-06-17,43.8407,43.2497,44.1959,43.9286
2016-06-20,43.8375,43.2456,44.1944,43.9214
2016-06-21,43.8331,43.2409,44.1879,43.9146
2016-06-22,43.8266,43.236,44.1814,43.9063
2016-06-23,43.8241,43.238,44.1844,43.9128
2016-06-24,43.8026,43.2163,44.1668,43.8857
2016-06-27,43.7665,43.1576,44.1134,43.8026
2016-06-28,43.7254,43.1131,44.0821,43.7767
2016-06-29,43.7131,43.103,44.0732,43.7679
2016-06-30,43.7064,43.0957,44.0655,43.7607
2016-07-01,43.6978,43.0857,44.0563,43.7473
2016-07-05,43.6859,43.0744,44.0446,43.7332
2016-07-06,43.6673,43.0576,44.0299,43.7218
2016-07-07,43.6574,43.0493,44.0214,43.7087
2016-07-08,43.647,43.0407,44.005,43.6919
2016-07-11,43.6371,43.0346,43.9921,43.6764
2016-07-12,43.626,43.0323,43.9859,43.6747
2016-07-13,43.624,43.0322,43.9835,43.6718
2016-07-14,43.6289,43.0393,43.9888,43.677
2016-07-15,43.6367,43.0462,43.9974,43.6836
2016-07-18,43.6434,43.0568,44.0056,43.6915
2016-07-19,43.6491,43.0674,44.0132,43.6986
2016-07-20,43.6572,43.0773,44.02,43.706
2016-07-21,43.6652,43.0875,44.0272,43.711
2016-07-22,43.67,43.0964,44.0319,43.7182
2016-07-25,43.6766,43.1053,44.0362,43.7217
2016-07-26,43.6792,43.1129,44.0385,43.7258
2016-07-27,43.6843,43.1215,44.045,43.7316
2016-07-28,43.6869,43.1255,44.0461,43.7343
2016-07-29,43.6881,43.1287,44.0468,43.7348
2016-08-01,43.6895,43.1294,44.0466,43.7329
2016-08-02,43.687,43.125,44.044,43.7273
2016-08-03,43.6815,43.1234,44.0435,43.7279
2016-08-04,43.6818,43.1262,44.0434,43.7287
2016-08-05,43.6858,43.1321,44.0517,43.7427
2016-08-08,43.6991,43.1511,44.0653,43.7627
2016-08-09,43.7188,43.179,44.0817,43.7881
2016-08-10,43.7416,43.2018,44.1014,43.805
2016-08-11,43.7596,43.2235,44.1189,43.823
2016-08-12,43.7729,43.2387,44.127,43.8315
2016-08-15,43.7823,43.2565,44.1394,43.8508
2016-08-16,43.7971,43.2775,44.1578,43.8749
2016-08-17,43.8194,43.3041,44.1806,43.8973
2016-08-18,43.838,43.322,44.1943,43.9121
2016-08-19,43.8492,43.3342,44.211,43.9256
2016-08-22,43.8636,43.3475,44.224,43.9407
2016-08-23,43.8809,43.3646,44.2387,43.9518
2016-08-24,43.8939,43.3793,44.2522,43.9637
2016-08-25,43.9077,43.3994,44.264,43.9766
2016-08-26,43.92,43.4139,44.2778,43.9907
2016-08-29,43.9542,43.4626,44.3155,44.0235
2016-08-30,43.9855,43.5007,44.3498,44.0664
2016-08-31,44.0248,43.5353,44.3923,44.1077
2016-09-01,44.0688,43.562,44.4335,44.139
2016-09-02,44.1083,43.6019,44.4763,44.181
2016-09-06,44.1622,43.6456,44.5306,44.2339
2016-09-07,44.2156,43.7035,44.5902,44.3069
2016-09-08,44.2876,43.8175,44.6775,44.424
2016-09-09,44.3951,43.9108,44.7857,44.5012
2016-09-12,44.4524,43.9778,44.8928,44.603
2016-09-13,44.5079,44.0405,44.953,44.6554
2016-09-14,44.5499,44.0956,45.0019,44.6972
2016-09-15,44.5908,44.1515,45.0603,44.7472
2016-09-16,44.6299,44.1916,45.0946,44.7777
2016-09-19,44.6628,44.2297,45.1296,44.7985
2016-09-20,44.766,44.3277,45.2269,44.875
2016-09-21,44.8921,44.4665,45.3894,45.0246
2016-09-22,45.0064,44.6195,45.5215,45.1461
2016-09-23,45.0953,44.7354,45.6267,45.233
2016-09-26,45.1332,44.7701,45.6613,45.2498
2016-09-27,45.1414,44.7789,45.689,45.2852
2016-09-28,45.1961,44.8438,45.7605,45.3732
2016-09-29,45.2873,44.8691,45.881,45.3891
2016-09-30,45.3288,44.918,45.9833,45.476
2016-10-03,45.3993,44.9975,46.0541,45.5364
2016-10-04,45.4629,45.0798,46.2048,45.6298
2016-10-05,45.5683,45.2073,46.3658,45.751
2016-10-06,45.7119,45.3477,46.5301,45.9005
2016-10-07,45.8324,45.4728,46.6778,46.0275
2016-10-10,45.9605,45.6582,46.8576,46.1731
2016-10-11,46.1019,45.7637,47.0005,46.2649
2016-10-12,46.2152,45.8699,47.1044,46.3422
2016-10-13,46.2571,45.9089,47.164,46.4027
2016-10-14,46.3823,45.984,47.3049,46.4759
2016-10-17,46.4501,46.0652,47.3836,46.5434
2016-10-18,46.5413,46.1637,47.4681,46.636
2016-10-19,46.636,46.2719,47.5808,46.7524
2016-10-20,46.7417,46.3816,47.6911,46.867
2016-10-21,46.8239,46.4857,47.7925,46.984
2016-10-24,46.9507,46.6183,47.9069,47.1064
2016-10-25,47.0475,46.7463,48.0133,47.2383
2016-10-26,47.1445,46.888,48.1485,47.4163
2016-10-27,47.3216,47.07,48.3163,47.553
2016-10-28,47.4412,47.1452,48.4213,47.6518
2016-10-31,47.5229,47.2145,48.4751,47.693
2016-11-01,47.5676,47.2385,48.5119,47.722
2016-11-02,47.5856,47.2542,48.5163,47.7383
2016-11-03,47.6019,47.2681,48.528,47.7478
2016-11-04,47.6102,47.2752,48.5342,47.7556
2016-11-07,47.6496,47.3271,48.5797,47.8235
2016-11-08,47.6893,47.3634,48.6212,47.8802
2016-11-09,47.7457,47.4099,48.7626,48.0241
2016-11-10,47.8949,47.5646,49.1014,48.3336
2016-11-11,48.0843,47.71,49.2979,48.5423
2016-11-14,48.2987,47.965,49.6535,48.9132
2016-11-15,48.5786,48.262,50.0426,49.34
2016-11-16,48.8455,48.5763,50.3286,49.6312
2016-11-17,49.1522,48.8919,50.6939,49.9825
2016-11-18,49.5276,49.2572,51.0381,50.3113
2016-11-21,49.927,49.6067,51.3592,50.6136
2016-11-22,50.2468,49.9481,51.6593,50.9468
2016-11-23,50.6097,50.3032,52.0004,51.2936
2016-11-25,50.9508,50.6748,52.3059,51.6401
2016-11-28,51.1957,50.9578,52.5463,51.8373
2016-11-29,51.4085,51.2035,52.7437,52.0245
2016-11-30,51.6694,51.5259,53.0011,52.2833
2016-12-01,51.9949,51.8679,53.3258,52.602
2016-12-02,52.3262,52.0995,53.5738,52.7647
2016-12-05,52.5559,52.3837,53.8298,53.046
2016-12-06,52.9851,52.7454,54.1394,53.3503
2016-12-07,53.358,53.1711,54.5893,53.8135
2016-12-08,53.8802,53.7023,55.2115,54.3881
2016-12-09,54.4411,54.2157,55.6755,54.8795
2016-12-12,54.8762,54.6491,56.1132,55.2979
2016-12-13,55.2941,55.0169,56.476,55.7021
2016-12-14,55.5724,55.3635,56.9108,56.0234
2016-12-15,55.9508,55.7777,57.2705,56.3954
2016-12-16,56.3533,56.1479,57.5934,56.6652
2016-12-19,56.5808,56.3812,57.7747,56.9018
2016-12-20,56.8524,56.7609,58.0847,57.3097
2016-12-21,57.236,57.1718,58.3833,57.6563
2016-12-22,57.5531,57.549,58.6455,57.9211
2016-12-23,57.8191,57.9165,58.8811,58.272
2016-12-27,58.1382,58.2935,59.1265,58.5688
2016-12-28,58.4089,58.4723,59.3418,58.7032
2016-12-29,58.5383,58.4893,59.4035,58.7553
2016-12-30,58.604,58.5449,59.432,58.8034
2017-01-03,58.7503,58.642,59.5625,58.9396
2017-01-04,58.8851,58.8082,59.7284,59.1379
2017-01-05,59.0278,58.8851,59.8542,59.2158
2017-01-06,59.1387,58.9814,59.9235,59.3132
2017-01-09,59.204,59.033,59.976,59.3789
2017-01-10,59.2814,59.1195,60.0477,59.4432
2017-01-11,59.3044,59.1292,60.0447,59.48
2017-01-12,59.3205,59.1033,60.0288,59.4644
2017-01-13,59.3291,59.1231,60.0501,59.4747
2017-01-17,59.3093,59.0646,60.0079,59.4235
2017-01-18,59.2454,58.98,59.9288,59.3465
2017-01-19,59.1635,58.8797,59.831,59.2592
2017-01-20,59.0792,58.7859,59.7319,59.1687
2017-01-23,58.979,58.685,59.6257,59.0778
2017-01-24,58.8753,58.5888,59.542,59.0104
2017-01-25,58.8372,58.5357,59.4853,58.9661
2017-01-26,58.7883,58.4712,59.4264,58.9117
2017-01-27,58.7328,58.4022,59.3527,58.8488
2017-01-30,58.6543,58.303,59.2656,58.7749
2017-01-31,58.561,58.1993,59.1704,58.685
2017-02-01,58.4814,58.1045,59.0828,58.5961
2017-02-02,58.3727,57.9951,58.9811,58.5086
2017-02-03,58.3215,57.9428,58.9384,58.4832
2017-02-06,58.289,57.917,58.9149,58.4555
2017-02-07,58.2776,57.8828,58.8908,58.4264
2017-02-08,58.2476,57.8471,58.8659,58.4018
2017-02-09,58.2196,57.814,58.839,58.3809
2017-02-10,58.2111,57.8006,58.8259,58.3712
2017-02-13,58.2071,57.8045,58.8357,58.3798
