date,Aroon Down,Aroon Up
2012-07-17,2.4793,39.6694
2012-07-18,1.6529,38.843
2012-07-19,0.8264,38.0165
2012-07-20,0.0,37.1901
2012-07-23,0.8264,36.3636
2012-07-24,0.0,35.5372
2012-07-25,0.0,34.7107
2012-07-26,0.0,33.8843
2012-07-27,68.595,33.0579
2012-07-30,67.7686,32.2314
2012-07-31,66.9421,31.405
2012-08-01,66.1157,100.0
2012-08-02,65.2893,99.1736
2012-08-03,64.4628,98.3471
2012-08-06,63.6364,97.5207
2012-08-07,62.8099,96.6942
2012-08-08,61.9835,95.8678
2012-08-09,61.157,95.0413
2012-08-10,60.3306,94.2149
2012-08-13,59.5041,93.3884
2012-08-14,58.6777,92.562
2012-08-15,57.8512,91.7355
2012-08-16,57.0248,90.9091
2012-08-17,56.1983,90.0826
2012-08-20,55.3719,89.2562
2012-08-21,54.5455,88.4298
2012-08-22,53.719,87.6033
2012-08-23,52.8926,86.7769
2012-08-24,52.0661,85.9504
2012-08-27,51.2397,85.124
2012-08-28,50.4132,84.2975
2012-08-29,49.5868,83.4711
2012-08-30,48.7603,82.6446
2012-08-31,47.9339,81.8182
2012-09-04,47.1074,80.9917
2012-09-05,46.281,80.1653
2012-09-06,45.4545,100.0
2012-09-07,44.6281,100.0
2012-09-10,43.8017,99.1736
2012-09-11,42.9752,98.3471
2012-09-12,42.1488,97.5207
2012-09-13,41.3223,100.0
2012-09-14,40.4959,100.0
2012-09-17,39.6694,99.1736
2012-09-18,38.843,98.3471
2012-09-19,38.0165,97.5207
2012-09-20,37.1901,96.6942
2012-09-21,36.3636,95.8678
2012-09-24,35.5372,95.0413
2012-09-25,34.7107,94.2149
2012-09-26,33.8843,93.3884
2012-09-27,33.0579,92.562
2012-09-28,32.2314,91.7355
2012-10-01,31.405,90.9091
2012-10-02,30.5785,90.0826
2012-10-03,29.7521,89.2562
2012-10-04,28.9256,88.4298
2012-10-05,28.0992,87.6033
2012-10-08,27.2727,86.7769
2012-10-09,26.4463,85.9504
2012-10-10,25.6198,85.124
2012-10-11,24.7934,84.2975
2012-10-12,23.9669,83.4711
2012-10-15,23.1405,82.6446
2012-10-16,22.314,81.8182
2012-10-17,21.4876,80.9917
2012-10-18,20.6612,80.1653
2012-10-19,19.8347,79.3388
2012-10-22,19.0083,78.5124
2012-10-23,18.1818,77.686
2012-10-24,17.3554,76.8595
2012-10-25,16.5289,76.0331
2012-10-26,15.7025,75.2066
2012-10-31,14.876,74.3802
2012-11-01,14.0496,73.5537
2012-11-02,13.2231,72.7273
2012-11-05,12.3967,71.9008
2012-11-06,11.5702,71.0744
2012-11-07,10.7438,70.2479
2012-11-08,9.9174,69.4215
2012-11-09,9.0909,68.595
2012-11-12,8.2645,67.7686
2012-11-13,7.438,66.9421
2012-11-14,6.6116,66.1157
2012-11-15,5.7851,65.2893
2012-11-16,4.9587,64.4628
2012-11-19,4.1322,63.6364
2012-11-20,3.3058,62.8099
2012-11-21,2.4793,61.9835
2012-11-23,1.6529,61.157
2012-11-26,0.8264,60.3306
2012-11-27,0.0,59.5041
2012-11-28,0.0,58.6777
2012-11-29,3.3058,57.8512
2012-11-30,2.4793,57.0248
2012-12-03,1.6529,56.1983
2012-12-04,0.8264,55.3719
2012-12-05,0.0,54.5455
