,open,low,high,close
2010-11-04,4.1621,4.1349,4.2414,4.1986
2010-11-05,4.2122,4.1714,4.3488,4.3034
2010-11-08,4.3209,4.2774,4.417,4.338
2010-11-09,4.3542,4.2796,4.4293,4.3362
2010-11-10,4.3527,4.2827,4.4364,4.3433
2010-11-11,4.354,4.2895,4.4351,4.3435
2010-11-12,4.3539,4.2868,4.4199,4.3374
2010-11-15,4.3487,4.2877,4.3977,4.3364
2010-11-16,4.3333,4.2814,4.3498,4.3322
2010-11-17,4.3183,4.2681,4.301,4.2904
2010-11-18,4.3059,4.2649,4.3028,4.2907
2010-11-19,4.299,4.2646,4.2998,4.2904
2010-11-22,4.2908,4.2506,4.2951,4.2805
2010-11-23,4.257,4.2371,4.2795,4.2667
2010-11-24,4.2358,4.2327,4.2772,4.2657
2010-11-26,4.1932,4.188,4.2509,4.2388
2010-11-29,4.1607,4.1583,4.24,4.232
2010-11-30,4.1503,4.1506,4.24,4.2317
2010-12-01,4.1833,4.19,4.2577,4.2452
2010-12-02,4.2257,4.239,4.3167,4.285
2010-12-03,4.2777,4.2884,4.3804,4.3583
2010-12-06,4.3543,4.3496,4.4335,4.3991
2010-12-07,4.4413,4.4342,4.5297,4.4973
2010-12-08,4.5163,4.4857,4.5738,4.5607
2010-12-09,4.589,4.5543,4.6268,4.6171
2010-12-10,4.6384,4.6013,4.6837,4.685
2010-12-13,4.7102,4.6718,4.7505,4.7406
2010-12-14,4.7523,4.6708,4.7618,4.7385
2010-12-15,4.75,4.67,4.7605,4.7356
2010-12-16,4.7446,4.6624,4.7572,4.727
2010-12-17,4.7341,4.658,4.7551,4.7261
2010-12-20,4.7339,4.6586,4.7538,4.7252
2010-12-21,4.7341,4.66,4.7542,4.7257
2010-12-22,4.7355,4.6647,4.755,4.7271
2010-12-23,4.7331,4.6683,4.7516,4.722
2010-12-27,4.7294,4.6666,4.7563,4.7259
2010-12-28,4.7322,4.6744,4.7599,4.7304
2010-12-29,4.7353,4.6779,4.7616,4.7315
2010-12-30,4.7362,4.6888,4.762,4.7324
2010-12-31,4.7363,4.6902,4.7619,4.7322
2011-01-03,4.7426,4.7106,4.7855,4.7597
2011-01-04,4.7666,4.7306,4.8164,4.7814
2011-01-05,4.7741,4.7645,4.8613,4.8275
2011-01-06,4.8184,4.8086,4.9268,4.8533
2011-01-07,4.842,4.8115,4.9443,4.8779
2011-01-10,4.849,4.8156,4.9441,4.8783
2011-01-11,4.8515,4.8215,4.9449,4.8812
2011-01-12,4.8648,4.8339,4.9511,4.9059
2011-01-13,4.8826,4.8492,4.9579,4.9165
2011-01-14,4.8954,4.931,4.9851,4.9526
2011-01-18,4.8957,4.9253,4.9848,4.9482
2011-01-19,4.8934,4.9094,4.9787,4.9379
2011-01-20,4.8756,4.8636,4.9457,4.9183
2011-01-21,4.8714,4.8611,4.9414,4.917
2011-01-24,4.874,4.8575,4.9382,4.9091
2011-01-25,4.8731,4.8568,4.9333,4.908
2011-01-26,4.8728,4.8549,4.9327,4.9037
2011-01-27,4.8706,4.8508,4.9299,4.9019
2011-01-28,4.8702,4.8271,4.9273,4.8464
2011-01-31,4.8228,4.8141,4.9064,4.8458
2011-02-01,4.8231,4.8164,4.9066,4.8484
2011-02-02,4.8252,4.8165,4.9064,4.8484
2011-02-03,4.8255,4.8151,4.9062,4.848
2011-02-04,4.8255,4.8134,4.9033,4.8458
2011-02-07,4.8272,4.8147,4.9031,4.8492
2011-02-08,4.8304,4.8148,4.9031,4.8496
2011-02-09,4.831,4.8145,4.9027,4.8495
2011-02-10,4.8294,4.8143,4.8999,4.8479
2011-02-11,4.827,4.8141,4.8999,4.849
2011-02-14,4.8288,4.8151,4.9002,4.8495
2011-02-15,4.829,4.8166,4.9011,4.8503
2011-02-16,4.8336,4.8218,4.9038,4.8533
2011-02-17,4.8369,4.8377,4.9199,4.8845
2011-02-18,4.8566,4.8595,4.9377,4.8858
2011-02-22,4.8561,4.8127,4.9247,4.8357
2011-02-23,4.8405,4.7341,4.8735,4.8054
2011-02-24,4.8072,4.6969,4.819,4.7796
2011-02-25,4.7823,4.6925,4.7967,4.7528
2011-02-28,4.7715,4.6908,4.785,4.7285
2011-03-01,4.7607,4.6847,4.768,4.6863
2011-03-02,4.7366,4.6842,4.7383,4.6725
2011-03-03,4.7357,4.6829,4.7371,4.6726
2011-03-04,4.7335,4.6634,4.7294,4.6592
2011-03-07,4.7008,4.6338,4.7005,4.6451
2011-03-08,4.6817,4.6319,4.6993,4.645
2011-03-09,4.681,4.6314,4.6984,4.6451
2011-03-10,4.6783,4.6236,4.6941,4.6371
2011-03-11,4.6671,4.6227,4.6894,4.636
2011-03-14,4.6655,4.6198,4.6863,4.635
2011-03-15,4.6456,4.5873,4.6192,4.5873
2011-03-16,4.62,4.4907,4.5882,4.5268
2011-03-17,4.5989,4.463,4.5568,4.5214
2011-03-18,4.5981,4.4629,4.5567,4.5204
2011-03-21,4.5987,4.457,4.5599,4.5144
2011-03-22,4.5978,4.4565,4.5589,4.5132
2011-03-23,4.5908,4.4544,4.5541,4.5122
2011-03-24,4.5874,4.4515,4.5531,4.5107
2011-03-25,4.5854,4.4511,4.5504,4.5084
2011-03-28,4.5654,4.4501,4.5376,4.5079
2011-03-29,4.5623,4.449,4.5371,4.5055
2011-03-30,4.5486,4.4458,4.533,4.4992
2011-03-31,4.5442,4.4435,4.5322,4.4981
2011-04-01,4.5434,4.4434,4.532,4.4974
2011-04-04,4.5431,4.4424,4.5317,4.4971
2011-04-05,4.5352,4.4414,4.5303,4.4964
2011-04-06,4.5316,4.443,4.545,4.5125
2011-04-07,4.5709,4.4748,4.6008,4.5296
2011-04-08,4.5994,4.4791,4.6197,4.534
2011-04-11,4.5966,4.4849,4.6172,4.5335
2011-04-12,4.5946,4.4844,4.6151,4.5351
2011-04-13,4.5945,4.4843,4.614,4.5269
2011-04-14,4.5838,4.4545,4.5634,4.4987
2011-04-15,4.5676,4.4422,4.5406,4.4763
2011-04-18,4.5498,4.4182,4.5386,4.4619
2011-04-19,4.5479,4.4185,4.539,4.4628
2011-04-20,4.5481,4.4203,4.5393,4.4694
2011-04-21,4.5517,4.4266,4.5663,4.4869
2011-04-25,4.5509,4.4349,4.5694,4.4913
2011-04-26,4.5479,4.4447,4.5688,4.4933
2011-04-27,4.546,4.4481,4.5677,4.4938
2011-04-28,4.5332,4.4514,4.5679,4.496
2011-04-29,4.5334,4.457,4.5681,4.5026
2011-05-02,4.5385,4.4577,4.5688,4.5023
2011-05-03,4.5361,4.458,4.5689,4.5025
2011-05-04,4.536,4.4581,4.5686,4.5025
2011-05-05,4.5358,4.4582,4.5504,4.4979
2011-05-06,4.536,4.4596,4.5507,4.4994
2011-05-09,22.201,21.8864,22.4377,22.0623
2011-05-10,31.1309,31.4885,31.7056,31.8656
2011-05-11,36.4122,36.002,36.8009,36.2263
2011-05-12,38.439,38.0389,38.7832,38.569
2011-05-13,39.7783,39.2425,40.0873,39.6023
2011-05-16,40.3155,39.9969,40.8823,40.2749
2011-05-17,40.5926,40.4109,41.2031,40.6455
2011-05-18,40.8034,40.6432,41.3473,40.788
2011-05-19,40.862,40.7124,41.4244,40.871
2011-05-20,40.9012,40.7455,41.4926,40.8819
2011-05-23,40.837,40.6004,41.1904,40.7814
2011-05-24,40.7693,40.2339,41.0495,40.7437
2011-05-25,40.5573,40.2319,41.0193,40.6917
2011-05-26,40.3454,40.2128,40.9013,40.6004
2011-05-27,40.3375,40.2162,40.91,40.6026
2011-05-31,40.5521,40.2492,41.0311,40.7106
2011-06-01,40.5909,40.2422,41.0304,40.6417
2011-06-02,40.5662,40.1214,41.0078,40.6309
2011-06-03,40.5372,40.0959,40.9973,40.6156
2011-06-06,40.4922,39.7056,40.7585,39.9708
2011-06-07,39.6377,39.0285,39.7992,39.206
2011-06-08,38.6782,38.3491,38.9995,38.4946
2011-06-09,37.9233,37.9396,38.5464,38.3851
2011-06-10,37.8751,37.5005,38.4869,38.3299
2011-06-13,37.8913,37.5025,38.4945,38.3813
2011-06-14,37.9667,37.6182,38.6065,38.4104
2011-06-15,37.9844,37.6096,38.6241,38.381
2011-06-16,37.9755,37.6035,38.6184,38.3745
2011-06-17,37.976,37.615,38.6169,38.3732
2011-06-20,37.9758,37.6161,38.6288,38.3509
2011-06-21,38.0141,37.6328,38.6379,38.3777
2011-06-22,38.1084,37.9693,38.8984,38.5812
2011-06-23,38.2765,38.0835,38.9595,38.8218
2011-06-24,38.5364,38.2091,39.049,39.0164
2011-06-27,38.7642,38.4615,39.2081,39.3755
2011-06-28,39.1557,38.7434,39.3111,39.6106
2011-06-29,39.6644,39.1497,39.5972,40.3175
2011-06-30,40.5202,40.0654,40.6651,40.9053
2011-07-01,40.9261,40.6674,41.7295,41.7829
2011-07-05,41.7467,41.353,42.253,42.021
2011-07-06,41.8107,41.3552,42.2482,42.0195
2011-07-07,41.8758,41.4797,42.3311,42.075
2011-07-08,41.8821,41.4909,42.3302,42.0742
2011-07-11,41.875,41.3464,42.1938,41.5162
2011-07-12,41.0189,40.889,41.72,40.8821
2011-07-13,40.4831,40.6328,41.5092,40.6579
2011-07-14,40.2424,39.9731,40.9237,40.149
2011-07-15,40.2248,39.2169,40.8366,39.5974
2011-07-18,39.7612,38.31,40.2462,39.1374
2011-07-19,39.4671,38.16,39.9118,39.018
2011-07-20,39.3559,38.152,39.8702,38.991
2011-07-21,39.351,38.1568,39.8784,39.0859
2011-07-22,39.357,38.3248,39.8823,39.283
2011-07-25,39.3931,38.6033,39.9182,39.4407
2011-07-26,39.4643,38.7879,39.9572,39.4881
2011-07-27,39.4576,38.7841,39.9474,39.4704
2011-07-28,39.3939,38.731,39.6012,38.8969
2011-07-29,38.8037,38.3101,39.2538,38.7091
2011-08-01,38.8124,38.2254,39.2632,38.6544
2011-08-02,38.7704,37.8979,39.1379,38.1547
2011-08-03,38.5755,37.5639,38.82,38.038
2011-08-04,38.4169,36.6159,38.4821,37.1494
2011-08-05,37.9417,34.8047,37.7274,35.8603
2011-08-08,35.1009,31.0026,35.3686,32.5947
2011-08-09,32.5805,30.4722,34.5501,32.5254
2011-08-10,32.2484,30.0391,33.3329,31.9292
2011-08-11,31.5265,29.8069,32.5425,31.8378
2011-08-12,31.5014,29.7924,32.4535,31.7507
2011-08-15,31.4846,29.9725,32.3939,31.721
2011-08-16,31.4556,29.9362,32.145,31.6494
2011-08-17,31.4264,29.9114,32.1283,31.5577
2011-08-18,31.3801,29.711,31.7393,31.1571
2011-08-19,29.6968,29.2363,30.4891,30.5309
2011-08-22,29.1077,28.1299,29.445,28.5439
2011-08-23,28.0574,27.2166,28.6184,28.375
2011-08-24,27.9838,27.2098,28.5962,28.378
2011-08-25,28.1281,27.4067,28.9169,28.4764
2011-08-26,28.197,27.5984,28.9782,28.7857
2011-08-29,28.361,28.3817,29.2723,29.8987
2011-08-30,28.9209,29.301,29.6357,30.2359
2011-08-31,29.3293,29.9494,29.9218,30.4724
2011-09-01,29.3412,29.9542,29.9533,30.4678
2011-09-02,29.3014,29.9008,29.8919,30.3337
2011-09-06,28.7297,28.9056,29.2081,29.2821
2011-09-07,28.6801,28.8323,29.2074,29.2524
2011-09-08,28.6756,28.7026,29.1559,29.056
2011-09-09,28.5358,28.4006,28.9375,28.6821
2011-09-12,28.352,28.16,28.7214,28.5658
2011-09-13,28.3445,28.148,28.7099,28.5237
2011-09-14,28.2938,27.9683,28.5811,28.3461
2011-09-15,28.2814,27.9632,28.5813,28.3543
2011-09-16,28.3282,27.9912,28.667,28.6368
2011-09-19,28.2947,27.9287,28.6292,28.5994
2011-09-20,28.2749,27.9217,28.6189,28.588
2011-09-21,28.2532,27.7841,28.6078,28.336
2011-09-22,27.535,26.4596,27.6965,26.8743
2011-09-23,25.7506,25.3631,26.707,26.4671
2011-09-26,25.7209,25.3635,26.7132,26.4733
2011-09-27,25.7317,25.3717,26.7299,26.4758
2011-09-28,25.7374,25.3769,26.7338,26.4695
2011-09-29,25.8197,25.48,26.7988,26.5429
2011-09-30,25.8704,25.4963,26.7842,26.5257
2011-10-03,25.8638,25.2179,26.7277,25.9224
2011-10-04,24.3954,23.5437,25.8374,25.7984
2011-10-05,24.363,23.5195,25.6987,25.7636
2011-10-06,24.3875,23.5493,25.7204,25.7689
2011-10-07,24.3968,23.5722,25.7245,25.7427
2011-10-10,24.4049,23.7552,25.763,25.8592
2011-10-11,24.7521,24.7129,26.8772,26.1729
2011-10-12,25.6278,26.2538,28.2518,26.7495
2011-10-13,26.2864,26.4421,28.2997,26.7831
2011-10-14,26.4957,26.5791,28.3096,27.0341
2011-10-17,27.253,26.7923,28.4619,27.0783
2011-10-18,27.4664,26.9687,28.6703,27.2764
2011-10-19,27.8155,27.1373,28.833,27.2921
2011-10-20,27.8842,27.4066,28.9432,27.7415
2011-10-21,28.2458,27.9608,29.1806,28.0806
2011-10-24,28.496,28.5891,29.5502,29.1059
2011-10-25,29.2136,29.0256,29.6388,29.2138
2011-10-26,29.6188,29.1556,29.6941,29.5234
2011-10-27,31.286,30.4764,31.2807,30.5895
2011-10-28,32.2922,31.4728,32.2851,31.5051
2011-10-31,32.4849,31.4754,32.3403,31.5055
2011-11-01,32.1958,31.3268,32.2805,31.4205
2011-11-02,32.1419,31.2986,32.2068,31.3816
2011-11-03,31.9894,31.0065,31.9673,31.3192
2011-11-04,31.8172,30.8826,31.648,31.1693
2011-11-07,31.6551,30.8069,31.4719,31.1449
2011-11-08,31.4827,30.7585,31.4845,31.213
2011-11-09,31.471,30.6924,31.4729,31.1351
2011-11-10,31.3258,30.5738,31.3045,30.8015
2011-11-11,31.0507,30.5213,31.1842,30.7441
2011-11-14,30.8238,30.3461,30.9486,30.516
2011-11-15,29.5866,29.7423,29.8826,29.9142
2011-11-16,28.7881,29.3276,28.997,29.3806
2011-11-17,28.0023,28.7304,28.1183,28.673
2011-11-18,27.179,27.4828,27.4973,27.8866
2011-11-21,26.495,26.2981,26.6807,26.9119
2011-11-22,25.8395,25.4973,26.0893,26.0733
2011-11-23,25.0575,24.5502,25.2052,25.2098
2011-11-25,24.423,24.2366,25.0184,24.7913
2011-11-28,24.455,24.262,25.0475,24.8057
2011-11-29,24.4696,24.2648,25.0537,24.8109
2011-11-30,24.6578,24.481,25.3413,25.3139
2011-12-01,25.196,25.3734,25.9725,25.7925
2011-12-02,26.0939,26.3424,26.9476,26.5375
2011-12-05,27.1179,27.4411,28.1128,27.5856
2011-12-06,28.1944,28.2095,28.6399,28.2289
2011-12-07,28.4646,28.3396,28.9661,28.5825
2011-12-08,28.6835,28.3105,29.0245,28.5626
2011-12-09,28.6727,28.306,29.0344,28.5666
2011-12-12,28.5719,28.0928,28.6084,28.3605
2011-12-13,28.1896,27.654,28.2685,28.1217
2011-12-14,27.5088,27.2222,27.7892,27.6917
2011-12-15,27.1905,26.9882,27.394,27.4744
2011-12-16,26.8775,26.4157,27.0322,26.9191
2011-12-19,26.6069,25.5198,26.6046,26.1277
2011-12-20,26.2371,25.5053,26.4352,26.1183
2011-12-21,26.2341,25.5021,26.3663,26.1182
2011-12-22,26.2367,25.5255,26.5046,26.2711
2011-12-23,26.4794,25.6464,26.738,26.3565
2011-12-27,26.5122,26.0256,27.0595,26.4498
2011-12-28,26.5657,26.0253,27.0575,26.4468
2011-12-29,26.5636,26.0306,27.0482,26.456
2011-12-30,26.5632,26.0335,26.929,26.4355
2012-01-03,26.596,26.0388,26.9836,26.4988
2012-01-04,26.7045,26.1419,27.0372,26.6068
2012-01-05,26.7422,26.5635,27.5933,27.0141
2012-01-06,27.2698,27.0559,28.0378,27.2884
2012-01-09,27.6532,27.6269,28.4732,27.9427
2012-01-10,28.245,28.3657,28.9332,28.6107
2012-01-11,28.6006,28.8474,29.91,29.7926
2012-01-12,30.0448,29.7419,30.7501,30.5959
2012-01-13,30.0558,29.7596,30.7804,30.6192
2012-01-17,30.0447,29.7348,30.765,30.5631
2012-01-18,29.9428,29.4975,30.7031,30.5212
2012-01-19,29.9421,29.4906,30.6618,30.4094
2012-01-20,29.8654,29.4041,30.4953,30.3355
2012-01-23,29.8593,29.4041,30.4907,30.3174
2012-01-24,29.8563,29.3863,30.4884,30.1319
2012-01-25,29.813,29.3783,30.4546,30.0555
2012-01-26,29.8403,29.3835,30.4974,30.1997
2012-01-27,29.8574,29.49,30.5777,30.4976
2012-01-30,29.9036,29.5451,30.5769,30.4867
2012-01-31,30.0753,29.8806,30.6229,30.5076
2012-02-01,30.3779,30.4403,30.9546,30.6848
